mID,mUniProtID,0,1,2,3,4,5,6,7,8
146,147,15,90,76,15,49,33,83,19,37
147,148,54,37,38,41,29,48,84,81,36
148,149,12,49,39,38,72,86,70,78,29
149,150,92,54,27,30,40,13,19,32,23
150,151,26,37,44,47,24,99,59,38,93
151,152,27,89,4,60,49,43,65,57,31
152,153,72,34,43,18,91,92,94,5,87
153,154,84,11,28,22,85,66,6,7,46
154,155,26,70,61,2,86,40,35,79,29
155,156,85,48,71,68,2,42,90,79,64
156,157,77,84,68,3,3,79,65,77,33
157,158,56,9,42,29,34,56,38,32,9
158,159,25,44,34,17,53,86,67,71,41
159,160,40,73,61,24,23,38,9,72,29
160,161,69,99,18,28,81,85,53,87,50
161,162,95,62,6,18,19,42,14,42,89
162,163,46,36,71,76,80,51,33,2,17
163,164,7,86,31,58,63,47,19,67,41
164,165,79,96,76,66,2,69,24,82,98
165,166,15,65,56,11,68,4,80,6,13
166,167,96,65,9,81,11,41,19,2,47
167,168,14,84,63,54,22,38,15,34,16
168,169,35,30,29,44,54,53,36,30,27
169,170,75,76,1,11,21,35,53,34,13
170,171,88,84,29,3,82,30,96,18,44
171,172,62,85,39,89,24,68,70,7,42
172,173,17,95,3,90,79,64,12,69,6
173,174,57,84,33,24,93,83,59,31,24
174,175,95,73,57,35,73,42,7,68,31
175,176,80,19,44,48,76,40,59,12,86
176,177,53,69,47,90,19,14,5,9,14
177,178,15,65,62,69,19,16,82,62,69
178,179,59,18,86,97,96,52,95,99,46
179,180,94,38,99,11,52,11,22,80,23
180,181,48,97,82,22,77,86,64,92,22
181,182,20,36,46,98,3,52,86,86,61
182,183,51,37,20,69,34,72,83,29,99
183,184,77,16,90,43,31,49,42,81,50
184,185,60,95,94,66,6,60,24,84,92
185,186,69,37,1,20,77,27,66,16,97
186,187,21,34,75,99,66,4,81,6,16
187,188,60,18,81,85,48,10,36,66,25
188,189,37,60,61,21,86,38,31,45,75
189,190,38,75,11,92,28,34,50,44,87
190,191,53,92,24,17,84,15,96,37,65
191,192,15,78,78,94,85,33,5,10,89
192,193,19,72,17,69,60,27,90,55,96
193,194,2,23,76,6,73,77,88,83,20
194,195,18,55,13,59,72,78,82,1,85
195,196,49,50,43,83,70,94,91,75,43
196,197,28,87,87,7,56,67,14,55,51
197,198,64,15,4,72,2,58,12,5,42
198,199,71,79,10,19,10,63,47,45,8
199,200,50,66,40,6,28,46,55,86,21
200,201,81,86,87,80,10,57,87,54,7
201,202,59,12,81,33,48,30,35,37,28
202,203,33,47,88,41,19,90,52,35,60
203,204,44,4,92,34,77,63,88,58,67
204,205,78,47,62,67,46,46,31,92,84
205,206,99,73,64,32,44,95,41,63,8
206,207,95,93,8,15,40,41,1,61,57
207,208,45,41,37,25,28,30,15,32,92
208,209,11,64,44,6,82,35,99,24,80
209,210,86,44,57,46,9,4,58,60,86
210,211,86,64,39,16,25,82,90,35,62
211,212,65,86,82,89,20,53,26,81,20
212,213,16,83,91,66,15,11,7,86,34
213,214,28,63,37,75,10,52,69,79,91
214,215,4,54,8,58,65,68,72,65,65
215,216,86,83,88,10,60,18,78,78,75
216,217,19,87,39,81,82,47,64,76,2
217,218,27,49,15,60,45,38,86,80,72
218,219,43,20,19,38,50,28,66,93,31
219,220,71,96,44,72,53,94,9,99,21
220,221,40,71,30,48,14,58,9,50,25
221,222,10,11,71,85,12,81,55,33,94
222,223,40,58,63,85,40,56,92,63,5
223,224,33,53,7,37,33,67,36,78,72
224,225,95,65,44,83,23,19,59,26,41
225,226,46,52,38,6,46,77,81,89,85
226,227,23,91,1,54,98,29,34,11,29
227,228,94,87,80,55,40,97,72,89,73
228,229,41,55,59,83,83,94,80,73,9
229,230,2,88,19,89,2,57,65,23,26
230,231,78,54,82,54,18,6,95,51,75
231,232,19,2,17,80,45,60,95,39,78
232,233,64,98,21,68,63,84,28,25,8
233,234,93,62,32,97,37,53,94,33,19
234,235,30,3,31,86,57,20,74,74,96
235,236,39,64,23,29,54,59,26,52,17
236,237,55,62,26,90,16,70,15,1,29
237,238,56,96,27,53,67,32,38,54,23
238,239,37,90,2,26,98,34,55,85,67
239,240,62,97,35,60,46,85,24,27,88
240,241,64,66,64,28,55,64,75,14,54
241,242,26,27,92,1,41,24,76,9,22
242,243,81,1,69,4,42,97,95,98,71
243,244,96,44,86,20,2,4,73,21,13
244,245,96,46,58,90,56,65,72,49,12
245,246,69,3,18,23,38,6,93,78,20
246,247,19,20,1,64,39,64,55,41,99
247,248,17,70,57,84,65,81,70,63,21
248,249,29,79,9,36,79,11,53,70,3
249,250,40,77,64,19,20,71,79,65,27
250,251,47,93,27,64,98,33,16,6,21
251,252,84,44,32,15,25,22,56,37,27
252,253,54,69,81,53,14,35,12,40,33
253,254,76,97,94,70,64,94,22,69,17
254,255,82,57,32,76,52,47,33,67,36
255,256,39,39,99,95,85,37,35,41,46
256,257,56,95,46,27,16,71,54,5,86
257,258,8,14,7,44,71,30,90,86,31
258,259,21,23,74,12,36,84,27,31,79
259,260,6,31,3,50,29,51,32,48,86
260,261,23,33,5,68,62,71,1,24,24
261,262,74,18,66,52,28,52,77,9,88
262,263,27,57,89,91,34,63,58,19,82
263,264,83,16,11,53,28,40,64,59,48
264,265,57,34,4,15,55,24,77,27,12
265,266,51,87,19,15,75,66,24,33,39
266,267,41,2,77,27,31,53,51,82,75
267,268,51,25,53,56,72,39,32,33,1
268,269,3,78,23,4,85,23,59,74,32
269,270,56,43,37,21,56,79,43,51,25
270,271,16,66,35,32,20,45,63,80,76
271,272,18,60,92,73,60,72,5,37,16
272,273,57,88,45,59,66,97,7,7,31
273,274,40,89,34,68,23,10,63,1,73
274,275,98,14,50,91,29,40,38,28,87
275,276,42,42,45,53,34,5,48,91,34
276,277,38,63,68,65,21,30,29,62,2
277,278,43,71,53,29,16,11,21,84,66
278,279,99,99,78,64,7,47,17,46,64
279,280,77,44,94,83,19,99,69,24,87
280,281,52,99,89,55,68,58,90,34,10
281,282,36,83,71,64,64,67,36,96,22
282,283,19,65,69,15,81,5,29,65,72
283,284,15,54,65,82,43,98,64,11,28
284,285,6,46,74,19,59,23,10,90,8
285,286,18,21,60,21,96,37,87,72,42
286,287,69,65,31,87,44,91,78,78,51
287,288,21,8,67,13,97,86,47,84,28
288,289,59,91,33,73,89,75,82,19,19
289,290,9,51,64,23,43,44,23,23,4
290,291,75,77,91,40,32,92,72,42,76
291,292,56,75,71,19,21,95,83,21,37
292,293,70,86,18,64,7,6,60,6,86
293,294,63,72,53,38,52,21,95,95,8
294,295,61,81,65,88,7,37,54,90,13
295,296,34,4,8,71,22,35,14,25,60
296,297,55,57,52,64,41,55,55,66,41
297,298,63,90,90,94,45,17,24,84,56
298,299,93,44,91,31,91,79,68,5,68
299,300,57,88,67,65,11,36,31,25,59
300,301,68,73,16,60,18,32,67,39,36
301,302,11,85,15,24,19,38,97,35,47
302,303,3,54,83,99,48,57,80,44,10
303,304,21,18,92,74,32,45,51,89,24
304,305,44,61,36,76,95,21,89,63,95
305,306,27,61,43,45,16,91,98,5,81
306,307,92,66,98,66,20,93,72,77,10
307,308,26,46,62,42,63,82,37,68,5
308,309,33,96,11,42,43,88,99,53,17
309,310,10,70,21,91,27,89,85,63,24
310,311,49,2,40,8,86,47,84,26,70
311,312,2,30,47,74,20,99,53,35,69
312,313,97,34,4,71,94,76,98,11,42
313,314,66,6,24,50,16,99,98,16,43
314,315,55,51,47,81,16,42,19,91,78
315,316,18,15,67,38,34,63,79,51,88
316,317,16,33,22,54,33,3,26,54,55
317,318,83,38,2,88,90,93,22,94,9
318,319,44,86,85,49,92,47,65,72,78
319,320,24,55,97,29,80,75,8,11,81
320,321,60,56,7,79,20,25,11,53,79
321,322,23,62,98,30,82,81,43,94,74
322,323,25,1,96,53,95,81,4,61,79
323,324,47,31,71,74,41,30,78,68,64
324,325,84,26,76,6,41,79,10,17,91
325,326,94,28,68,60,87,27,10,37,21
326,327,19,58,29,32,72,74,59,64,81
327,328,44,83,15,84,7,27,41,40,94
328,329,76,3,62,89,33,79,17,83,67
329,330,43,44,47,15,44,28,70,61,12
330,331,52,39,52,19,15,78,98,30,93
331,332,94,43,65,32,24,66,64,76,85
332,333,45,74,35,50,4,60,10,58,11
333,334,20,46,89,83,39,28,40,22,26
334,335,37,54,2,77,61,67,57,5,14
335,336,20,67,65,81,5,78,26,31,98
336,337,17,99,20,94,44,41,94,43,80
337,338,80,75,18,17,7,17,8,27,2
338,339,80,30,50,49,65,83,79,20,63
339,340,6,17,65,47,81,28,86,47,93
340,341,8,35,37,42,42,61,97,24,70
341,342,37,69,4,56,87,7,5,9,95
342,343,63,80,24,57,49,90,96,28,41
343,344,4,35,58,88,39,48,72,79,50
344,345,17,19,85,85,43,6,31,35,15
345,346,7,69,46,94,1,4,25,11,18
346,347,10,54,95,71,75,16,78,26,26
347,348,25,48,25,45,2,63,63,49,33
348,349,76,42,57,91,63,13,65,93,62
349,350,18,3,12,23,91,43,46,84,18
350,351,13,16,69,76,93,91,46,25,26
351,352,79,65,78,73,6,70,85,2,77
352,353,80,22,95,87,72,64,62,1,8
353,354,67,11,60,64,22,1,99,69,30
354,355,34,3,44,73,6,61,6,31,98
355,356,74,94,30,64,30,48,96,10,19
356,357,49,10,20,86,10,91,32,50,17
357,358,64,97,51,52,33,44,43,75,40
358,359,76,81,64,1,60,62,89,80,56
359,360,34,93,23,60,76,55,53,42,80
360,361,89,98,29,94,59,92,98,62,5
361,362,73,36,91,35,20,64,3,20,10
362,363,48,62,81,44,63,23,22,30,29
363,364,30,65,36,82,22,91,64,77,69
364,365,54,85,27,5,44,49,22,21,54
365,366,57,27,87,38,96,1,42,17,99
366,367,69,11,82,98,35,30,12,66,68
367,368,87,17,3,61,67,99,25,69,51
368,369,56,7,7,34,88,75,84,73,5
369,370,9,9,36,43,13,10,29,5,89
370,371,38,6,17,66,46,20,59,42,53
371,372,86,94,98,26,40,12,51,91,5
372,373,87,74,77,14,78,18,85,93,38
373,374,74,33,93,98,26,26,51,62,74
374,375,16,48,77,18,33,17,89,73,9
375,376,27,9,72,48,68,39,39,33,97
376,377,46,10,27,75,91,44,35,55,4
377,378,23,75,18,82,2,72,33,55,4
378,379,50,12,60,82,94,77,30,95,8
379,380,55,62,71,57,37,36,58,37,41
380,381,41,30,45,33,88,37,13,4,85
381,382,24,77,77,49,64,87,57,34,97
382,383,87,46,36,51,48,56,95,62,87
383,384,72,51,3,65,38,88,24,31,13
384,385,44,67,49,82,88,89,90,84,61
385,386,65,74,64,65,95,14,32,70,17
386,387,52,54,61,12,68,3,14,98,56
387,388,65,44,56,82,47,23,55,40,9
388,389,35,15,44,39,84,52,95,86,56
389,390,26,68,96,8,24,82,84,83,76
390,391,41,14,47,6,29,28,43,78,22
391,392,89,2,43,50,3,59,15,40,95
392,393,5,37,29,40,7,96,48,29,80
393,394,2,86,43,7,76,23,44,97,65
394,395,30,7,22,88,38,61,24,86,41
395,396,79,45,79,25,20,46,79,32,12
396,397,90,10,48,43,99,81,39,65,8
397,398,62,38,13,85,22,13,3,4,85
398,399,34,23,63,25,66,66,59,78,58
399,400,5,68,47,45,18,31,67,21,87
400,401,35,3,57,80,25,6,16,99,57
401,402,79,74,92,74,18,55,64,64,46
402,403,30,25,41,71,42,89,51,6,72
403,404,16,55,89,31,17,51,84,94,52
404,405,10,93,34,65,50,39,66,92,24
405,406,28,83,48,57,77,26,39,95,26
406,407,5,44,10,7,65,24,92,76,52
407,408,67,96,54,55,32,53,82,73,51
408,409,43,32,29,72,27,85,25,99,66
409,410,31,77,47,81,74,68,18,41,44
410,411,12,62,44,55,78,3,6,71,62
411,412,99,29,89,76,50,5,49,17,16
412,413,99,60,62,54,43,52,35,6,28
413,414,47,63,79,68,87,96,77,40,5
414,415,59,33,8,47,20,8,99,33,37
415,416,21,90,40,3,38,12,41,20,27
416,417,57,12,23,47,20,13,97,89,73
417,418,67,18,72,38,2,98,75,72,25
418,419,72,61,73,32,87,72,95,46,47
419,420,84,39,43,1,84,43,44,90,34
420,421,13,48,76,93,83,90,71,5,76
421,422,74,49,5,9,62,68,32,81,56
422,423,23,27,39,60,63,6,75,75,7
423,424,9,48,12,16,71,31,86,8,21
424,425,52,26,72,33,82,12,67,92,25
425,426,60,95,16,51,36,87,80,79,7
426,427,36,71,36,62,7,33,95,73,30
427,428,9,71,76,74,83,48,35,6,32
428,429,35,84,59,9,80,63,15,44,67
429,430,96,84,34,39,65,13,59,8,99
430,431,79,44,59,26,61,32,81,78,16
431,432,25,8,13,86,6,56,5,88,54
432,433,83,36,95,80,5,65,13,33,88
433,434,21,36,71,89,56,15,4,83,62
434,435,57,12,86,36,2,47,35,85,23
435,436,33,96,95,33,54,67,36,65,82
436,437,30,41,7,46,62,38,51,91,82
437,438,99,69,26,41,8,24,74,47,76
438,439,90,58,83,32,96,7,68,9,27
439,440,60,8,1,80,39,41,74,12,27
440,441,96,62,33,31,29,9,53,90,87
441,442,73,27,65,34,42,32,4,42,18
442,443,43,43,41,81,72,54,29,26,14
443,444,24,12,63,45,76,29,61,28,7
444,445,79,50,75,42,57,49,1,15,67
445,446,19,62,9,79,95,31,64,41,11
446,447,12,66,9,19,11,39,23,24,79
447,448,73,36,83,90,70,66,43,73,14
448,449,7,58,82,26,28,24,20,88,34
449,450,46,56,30,24,76,61,95,66,2
450,451,92,95,25,8,31,34,24,21,48
451,452,24,68,4,2,86,79,99,8,39
452,453,65,38,62,60,43,73,67,73,62
453,454,61,62,66,12,13,83,81,38,96
454,455,4,61,91,6,60,32,13,62,20
455,456,22,10,51,20,8,39,9,18,66
456,457,41,98,69,44,91,12,24,61,61
457,458,23,65,59,71,51,86,9,14,53
458,459,83,17,4,44,57,91,92,16,19
459,460,66,82,60,1,96,71,6,88,78
460,461,24,42,84,82,63,32,7,84,79
461,462,96,87,80,21,82,11,77,99,70
462,463,6,42,97,32,15,67,39,99,93
463,464,12,42,45,72,40,49,53,61,49
464,465,89,20,56,75,57,84,29,88,24
465,466,90,82,59,76,2,68,91,46,53
466,467,78,82,5,67,42,77,10,57,53
467,468,4,2,49,91,89,28,80,13,33
468,469,26,28,2,63,87,81,66,17,51
469,470,73,37,81,62,90,26,61,69,19
470,471,52,48,28,96,19,67,45,39,14
471,472,20,46,40,21,61,30,55,63,19
472,473,91,97,69,16,89,65,81,59,54
473,474,28,54,84,47,60,50,54,3,21
474,475,83,90,84,86,22,4,60,55,51
475,476,59,22,26,40,80,68,98,11,42
476,477,1,62,82,32,91,85,61,42,75
477,478,94,90,38,52,58,8,79,11,45
478,479,46,68,84,82,72,53,44,5,1
479,480,12,19,35,10,92,23,85,71,9
480,481,24,32,2,8,70,96,69,86,79
481,482,93,72,64,62,29,46,34,11,12
482,483,34,95,44,1,76,32,38,18,94
483,484,25,13,12,62,2,51,8,61,17
484,485,73,74,65,80,72,64,88,33,90
485,486,25,76,99,99,25,2,90,7,37
486,487,61,40,92,56,65,36,87,66,79
487,488,41,23,46,2,22,88,3,6,14
488,489,65,87,87,32,64,81,75,57,92
489,490,97,26,90,4,87,92,71,90,62
490,491,94,41,9,8,30,84,68,32,11
491,492,7,61,25,21,35,16,66,7,11
492,493,55,81,43,84,59,72,86,22,99
493,494,65,50,94,88,1,15,49,57,41
494,495,30,65,55,56,98,79,13,72,80
495,496,94,74,56,7,3,46,98,8,69
496,497,46,90,59,38,87,19,52,61,20
497,498,22,92,34,32,91,8,36,73,1
498,499,28,16,61,31,95,74,1,75,16
499,500,54,36,60,54,37,14,53,91,47
500,501,51,80,34,29,96,29,91,61,50
501,502,39,23,11,74,81,31,62,81,62
502,503,43,62,59,15,63,89,90,92,14
503,504,87,27,36,12,2,37,19,87,91
504,505,20,68,14,20,66,83,34,66,68
505,506,49,93,34,87,67,16,90,99,5
506,507,91,16,6,91,44,97,60,68,67
507,508,36,93,89,88,8,64,39,68,68
508,509,19,42,27,86,70,55,71,72,61
509,510,79,51,56,99,87,98,38,23,18
510,511,82,60,21,5,46,39,94,30,24
511,512,80,20,19,68,26,39,64,11,46
512,513,52,49,67,2,76,26,70,64,57
513,514,59,94,13,12,9,65,61,21,40
514,515,77,19,3,19,80,83,89,74,42
515,516,53,4,99,4,50,78,46,67,72
516,517,39,62,96,14,91,52,16,97,66
517,518,90,74,54,18,65,35,53,72,81
518,519,32,57,64,96,82,15,41,50,68
519,520,52,36,48,90,49,2,47,35,78
520,521,30,88,31,41,73,59,47,55,93
521,522,76,60,25,98,98,48,99,74,16
522,523,48,3,72,5,9,62,12,51,52
523,524,63,59,28,82,1,68,37,23,11
524,525,3,28,21,77,10,97,86,41,18
525,526,27,64,44,24,33,3,56,10,37
526,527,22,95,54,93,84,46,32,13,70
527,528,80,52,6,81,19,73,7,12,65
528,529,96,17,17,23,55,80,33,65,69
529,530,93,3,20,92,81,38,19,96,93
530,531,43,27,13,99,2,68,62,96,71
531,532,47,90,39,36,58,34,66,89,22
532,533,94,42,5,54,38,26,37,43,53
533,534,68,7,40,85,12,4,75,77,57
534,535,14,77,67,19,78,24,29,53,4
535,536,82,61,79,38,51,83,81,63,7
536,537,69,19,57,96,59,23,14,52,42
537,538,10,45,35,89,17,94,52,41,82
538,539,49,2,32,42,15,87,33,50,39
539,540,42,48,32,72,16,37,1,8,33
540,541,31,66,40,84,78,76,26,50,61
541,542,18,67,36,1,24,43,24,52,47
542,543,11,56,92,72,18,5,31,76,29
543,544,18,29,7,34,30,25,28,92,67
544,545,94,82,96,99,28,76,72,37,80
545,546,23,1,27,65,34,59,61,89,45
546,547,73,89,84,18,21,68,18,51,65
547,548,23,28,71,76,78,2,76,16,76
548,549,32,40,5,92,30,42,88,31,61
549,550,9,99,82,94,30,41,2,59,7
550,551,46,80,32,87,11,80,19,82,53
551,552,98,11,59,86,3,30,97,14,69
552,553,6,68,24,2,11,45,94,9,96
553,554,65,34,32,21,25,92,66,24,32
554,555,16,12,63,45,21,50,23,50,78
555,556,32,34,66,46,49,49,50,92,40
556,557,84,58,54,16,41,15,84,26,47
557,558,33,33,4,91,43,76,95,17,35
558,559,49,46,31,44,65,74,56,81,87
559,560,23,79,90,33,12,85,50,51,80
560,561,43,77,16,45,18,60,8,61,19
561,562,1,95,57,84,84,85,95,41,56
562,563,17,26,59,69,10,86,40,12,90
563,564,94,45,11,65,55,48,37,13,26
564,565,62,8,97,36,17,24,60,47,9
565,566,10,68,27,54,18,93,71,22,40
566,567,24,69,97,2,1,40,41,13,63
567,568,6,5,60,61,54,38,93,95,53
568,569,55,96,18,36,86,38,58,22,44
569,570,26,95,67,98,89,17,53,40,6
570,571,71,53,29,28,85,32,79,54,2
571,572,22,39,66,60,8,53,4,87,61
572,573,91,83,42,87,41,89,69,36,30
573,574,25,9,23,46,12,56,99,65,23
574,575,68,26,58,94,39,58,42,84,79
575,576,91,60,93,28,10,30,15,9,93
576,577,43,21,93,1,91,74,35,90,53
577,578,99,20,53,80,55,94,53,48,59
578,579,4,97,26,31,5,8,82,82,7
579,580,4,5,12,64,67,21,92,5,27
580,581,51,13,65,42,38,59,57,82,65
581,582,19,84,50,62,14,47,68,9,66
582,583,15,48,56,70,60,42,70,43,83
583,584,44,77,36,22,31,14,71,79,96
584,585,80,29,10,48,97,9,94,70,5
585,586,85,23,34,29,91,5,6,43,33
586,587,67,28,56,93,18,85,28,72,19
587,588,9,58,44,56,7,47,69,19,18
588,589,36,57,39,78,90,41,48,33,59
589,590,91,86,57,58,47,48,92,44,24
590,591,55,77,91,49,7,53,40,72,98
591,592,31,42,80,20,53,31,24,78,25
592,593,98,24,36,40,2,15,12,93,83
593,594,46,17,90,76,79,20,99,60,17
594,595,49,20,94,39,99,71,86,57,8
595,596,15,82,48,41,18,62,44,91,90
596,597,8,1,9,44,92,73,2,79,18
597,598,56,75,31,86,97,26,18,66,11
598,599,61,86,31,80,1,24,20,74,39
599,600,53,78,51,57,99,74,62,99,40
600,601,49,21,28,65,17,89,44,86,77
601,602,4,61,93,9,32,49,77,10,2
602,603,56,94,42,36,81,63,47,41,96
603,604,53,45,30,88,47,57,40,92,33
604,605,4,53,58,21,79,98,68,9,75
605,606,70,46,38,53,69,35,48,39,57
606,607,41,64,34,66,11,20,52,73,94
607,608,85,56,65,88,19,29,29,80,37
608,609,27,72,98,84,61,68,87,10,61
609,610,6,24,47,8,21,72,85,98,60
